specObjID,class,ra,dec,z,RUN2D,PLATE,MJD,FIBERID,lambdaEff
7220532273447458816,GALAXY,167.0121,25.37458,0.4727115,v5_13_2,6413,56336,495,5400
7220532548325365760,QSO,167.06209,25.160268,0.5114256,v5_13_2,6413,56336,496,5400
7220532823203272704,GALAXY,166.89219,25.502323,0.4360132,v5_13_2,6413,56336,497,5400
7220533098081179648,GALAXY,166.83881,25.589335,0.3131516,v5_13_2,6413,56336,498,5400
7220533372959086592,GALAXY,167.1208,25.428866,0.3454448,v5_13_2,6413,56336,499,5400
7220533647836993536,GALAXY,166.87789,25.421338,0.409196,v5_13_2,6413,56336,500,5400
7220533922714900480,GALAXY,166.98178,26.356563,0.5475034,v5_13_2,6413,56336,501,5400
7220534197592807424,GALAXY,166.86184,26.164077,0.5268062,v5_13_2,6413,56336,502,5400
7220534472470714368,GALAXY,167.01765,26.201577,0.6584835,v5_13_2,6413,56336,503,5400
7220534747348621312,QSO,166.90544,26.019551,0.4026436,v5_13_2,6413,56336,504,5400
